"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"FBgn0050285",10.0582657604023,0.555869488900874,0.617893214878252,0.899620639159148,0.368322169805086,0.696522168142792,"CG30285","246528"
"FBgn0050286",5.42607775581406,-0.796226876542119,0.828758737901717,-0.960746282516474,0.33667975393632,0.672888827730421,"CG30286","246529"
"FBgn0050287",5.76958701066942,-0.412987068915141,0.836337575924401,-0.49380427330276,0.621444414918621,0.858848213461567,"CG30287","246530"
"FBgn0050291",514.726606546676,-0.140111126665743,0.129747772163947,-1.0798730824349,0.280198701330847,0.620781308839971,"CG30291","246534"
"FBgn0050295",204.220578510863,-0.0708292837701202,0.162412585677547,-0.436107112479227,0.662759017018942,0.878148016059405,"Ipk1","37360"
"FBgn0050296",1.85185116259247,0.0799293472072604,1.40338230873641,0.0569547917981295,0.9545812075658,NA,"RIC-3","37384"
"FBgn0050321",1.54846596515304,0.864380202972934,1.6345935039974,0.528804379106545,0.596941159638387,NA,NA,NA
"FBgn0050323",168.020597531334,-0.345485990729941,0.212384185418197,-1.62670299603362,0.103800192141955,0.356480457962061,"CG30323","246539"
"FBgn0050324",1.30529683685868,1.58890127553168,1.68069378091878,0.945384158358152,0.344462786862161,NA,"CG30324","246540"
"FBgn0050326",1.73245117387086,1.39040535627473,1.65508678400277,0.840080030674936,0.400863515820406,NA,"tRNA:Val-AAC-2-2","3772512"
"FBgn0050334",3.40436475571031,0.193308472249825,1.01270037121806,0.190884172400684,0.848616340761854,NA,"CG30334","246545"
"FBgn0050338",52.7165846313175,-0.0303863172017231,0.27609890884751,-0.1100559119504,0.912365032853218,0.969581341423736,"CG30338","246548"
"FBgn0050339",443.282373907804,0.143973241087204,0.123161858927011,1.1689758691652,0.242413353774253,0.579687532008749,"CG30339","246549"
"FBgn0050340",136.752370561247,-0.0734881257818573,0.193835459814164,-0.37912632627855,0.704594057518566,0.896133599672026,"CG30340","246550"
"FBgn0050342",477.363782752619,-0.0228578216281301,0.119396610635155,-0.191444476577126,0.848177377139978,0.946910524947679,"Prp38","35934"
"FBgn0050344",631.005801172387,-0.355940757687604,0.117802423287907,-3.02150624539948,0.00251520451630336,0.0240684860745368,"CG30344","246552"
"FBgn0050345",64.7907518548717,-0.509152566319031,0.268146058466166,-1.89878817996228,0.0575923319308141,0.242878325989865,"CG30345","246553"
"FBgn0050349",1326.14406126962,-0.307429256538988,0.106288401860828,-2.89240642588202,0.00382303044437168,0.0338273096285271,"CG30349","35885"
"FBgn0050355",4.60582964941876,-0.383781683816019,0.952698413328076,-0.402836488910849,0.687068515983917,NA,"CG30355","246561"
"FBgn0050356",8.42626222977383,0.153548858007809,0.688303806961899,0.223082970709632,0.823470931812912,0.9373592943065,"CG30356","246562"
"FBgn0050357",41.4112741459588,0.0932709776425922,0.305479340458285,0.305326630281006,0.760117395644387,0.916115624157292,"CG30357","246563"
"FBgn0050359",45.7477496998988,1.10563693737662,0.31112273482481,3.5537002398722,0.000379851903399757,0.00497989330236929,"Mal-A5","35828"
"FBgn0050360",3.20107619950621,-0.607385899551949,1.05951353396469,-0.573268655926569,0.566462804608368,NA,"Mal-A6","246565"
"FBgn0050362",1.88682744095223,1.07933746256747,1.41868637493747,0.760800612196646,0.446776168704278,NA,"boly","35809"
"FBgn0050364",2.29843559347434,0.661852746389536,1.26370909081856,0.523738217282922,0.600460630407489,NA,"hubl","246567"
"FBgn0050365",2.636091703651,-0.331732766602963,1.17969659458941,-0.281201766729201,0.778555649660667,NA,"spaw","246568"
"FBgn0050372",1556.31621091055,0.0492353625951322,0.0953836579398349,0.516182369795342,0.605727042553149,0.85357187987994,"Asap","35783"
"FBgn0050373",225.804820847023,-0.09067733694025,0.16557152311014,-0.547662636889137,0.583923571665372,0.844803294721172,"CG30373","246573"
"FBgn0050374",2.29847099658094,0.7158640663872,1.34359526174239,0.532797403184394,0.594173831634143,NA,NA,NA
"FBgn0050377",14.5634312450634,-0.572098338096753,0.527462296713671,-1.08462413647608,0.278088160402177,0.618164236359219,"CG30377","50252"
"FBgn0050381",123.936300051216,0.149499328237305,0.215012560883593,0.695305091120903,0.486864124387029,0.787069314564456,"PIG-X","246580"
"FBgn0050383",67.7543182642708,0.429379992948245,0.279591759197475,1.5357390868054,0.124602384551356,0.397310731094619,"CG30383","246583"
"FBgn0050389",2955.81022597213,0.206894919482116,0.110023680284488,1.88045808817837,0.0600456732759345,0.249433916021251,"CG30389","37410"
"FBgn0050390",174.468459850513,-0.164671195589409,0.19284179388589,-0.853918604837552,0.393150090241779,0.712110794663467,"Sgf29","37429"
"FBgn0050391",1.47005138057266,1.41198238595356,1.6684976479997,0.846259740099923,0.397407861885555,NA,"CG30391","37423"
"FBgn0050392",202.427154300938,0.0200715025363034,0.167679146839383,0.119701840775285,0.904719342118462,0.96736869997725,"CG30392","246587"
"FBgn0050394",693.681414912269,0.129450461114296,0.117065025372429,1.10579962463138,0.268813257532286,0.609414296690063,"CG30394","37437"
"FBgn0050398",6.87349362639129,0.412239426758989,0.793245123300876,0.519687313101359,0.603281530895429,0.852994671028021,"CG30398","246591"
"FBgn0050403",36.554415697815,0.545260657439591,0.334173945199593,1.63166717594911,0.102749618401463,0.354507691427037,"CG30403","246595"
"FBgn0050404",659.38733913701,0.0190400342051243,0.111402586993125,0.170911957424285,0.864292994341519,0.953602899689124,"Tango11","246596"
"FBgn0050409",3.39644579999274,0.329630331295786,1.05885903576148,0.311307095810662,0.755567173442039,NA,"CR30409","37696"
"FBgn0050410",971.244672612233,0.209004688557452,0.12854163733812,1.62596877467555,0.103956298106914,0.356671188462858,"Rpi","246599"
"FBgn0050413",5.15197877894356,0.161101686696686,0.868184797789914,0.185561515367227,0.852788635620722,0.949442377049515,"CG30413","246601"
"FBgn0050414",77.6782331443907,0.32679298863581,0.232233079506049,1.40717674385961,0.159374985904855,0.463685486646836,"CG30414","37705"
"FBgn0050418",5.02575643739542,-0.416159576485366,0.898959273835636,-0.462934849884485,0.643411066596614,0.867985329024655,"nord","37882"
"FBgn0050420",217.440525790564,-0.182238181691823,0.157844113562769,-1.15454531422455,0.248276671889886,0.586948754823927,NA,NA
"FBgn0050421",1675.22583572395,0.0529920339094276,0.0969282133799367,0.546714233777433,0.584575073794375,0.845218664875712,"Usp15-31","37954"
"FBgn0050423",1006.81904124737,-0.124402881034138,0.110822059475949,-1.12254619362254,0.26163027829127,0.602514459599046,"CG30423","246605"
"FBgn0050424",7.96888482129778,0.769480207500963,0.686413936776566,1.12101483707408,0.262281546898898,0.602786556223283,"CG30424","246606"
"FBgn0050428",118.771814190716,-0.06802585671881,0.206551080480122,-0.329341568006741,0.741897528242011,0.907992310388793,"CG30428","246608"
"FBgn0050431",1.38399508632308,-0.273605088695657,1.63023287965385,-0.16783190433121,0.866715522462051,NA,"CG30431","35549"
"FBgn0050438",216.53685508711,0.0815289873438905,0.164029349181603,0.497039022288789,0.619161533681683,0.858005678236302,"Ugt50B3","246614"
"FBgn0050440",185.983203790953,-0.0642304331067337,0.192052350732262,-0.334442316700807,0.738045811778149,0.907906050977672,"CG30440","35496"
"FBgn0050443",262.374148301249,0.0220614685257683,0.143100381131342,0.154167783141819,0.877477443790686,0.958118688367499,"Opbp","246618"
"FBgn0050446",8.60314728346785,-0.582134625306649,0.657581061487818,-0.885266713718205,0.376012798206081,0.701312536832486,"Tdc2","246620"
"FBgn0050456",772.870275730336,0.0787093878854322,0.109921275950339,0.716052349328549,0.473959025204135,0.776260684259838,"CG30456","36929"
"FBgn0050459",3.11352737199486,0.93905295185167,1.1881881279152,0.790323459551257,0.429338889640985,NA,NA,NA
"FBgn0050460",463.431914508078,0.0842637593018311,0.167440804054173,0.503245070864381,0.61479198029603,0.856393651453786,"CG30460","36924"
"FBgn0050463",42.0945642373631,2.66625636887581,0.358085378731037,7.44586773781255,9.63092581012994e-14,7.9399574900052e-12,"Pgant9","246627"
"FBgn0050466",66.6582041294021,0.144996244596864,0.282910494705293,0.512516316327911,0.608289704000037,0.854331611889571,"CG30466","246629"
"FBgn0050467",208.743023622793,0.103944256962274,0.170822389443878,0.608493168258979,0.542860435657467,0.822928814591076,"CG30467","36719"
"FBgn0050476",109.0035497711,0.136329297919843,0.204621372079049,0.666251508992797,0.505250354377233,0.7976710183568,"ave","246638"
"FBgn0050482",44.0872190811061,-0.165535426734764,0.337989402751156,-0.48976513875093,0.624300102027112,0.859741258397118,NA,NA
"FBgn0050484",22.7448053958135,-0.460227281714924,0.459909811736305,-1.00069028746619,0.316976564444537,0.656446266452775,"CG30484","36534"
"FBgn0050485",14.8392554901788,-0.438993717083704,0.530942713278288,-0.826819365074533,0.408339452278877,0.725617090951108,"CG30485","246644"
"FBgn0050487",1.15615405285857,0.207300397851967,1.91486692558166,0.108258383432571,0.913790733747798,NA,"CG30487","246646"
"FBgn0050488",1.44808154434951,0.675804098824244,1.69427055215869,0.398876140509669,0.68998447047623,NA,"antr","246647"
"FBgn0050489",40.0181265578029,-0.321645871848788,0.331093437618304,-0.971465560183024,0.331316495142878,0.668305991213448,"Cyp12d1-p","246648"
"FBgn0050490",7.65045287196696,-0.613233092770251,0.721982216071315,-0.849374235430859,0.395673084949702,0.713459732988168,NA,NA
"FBgn0050491",39.4495088014208,0.290381449406385,0.313834490750067,0.925269395063529,0.354825794272361,0.689545865841167,"CG30491","35704"
"FBgn0050492",1471.08318316727,-0.114840806875458,0.0995156230867151,-1.15399776752027,0.248501084197555,0.587117193692432,NA,NA
"FBgn0050493",100.515735649878,0.28331512176641,0.229968506452352,1.2319735694988,0.217958957395497,0.550034348863213,"Coq9","246650"
"FBgn0050495",5.82856044511799,1.53743146783146,0.87324067743299,1.76060450178632,0.0783053661615351,0.299861638887451,"CG30495","246651"
"FBgn0050496",284.271422660065,0.229062408243042,0.138522266907357,1.65361434920955,0.0982058952965658,0.345230564277473,"CG30496","246652"
"FBgn0050497",6745.81155565244,-0.060124411082597,0.15424124463581,-0.389807610957503,0.696678815374676,0.892050589435919,NA,NA
"FBgn0050499",727.834553007777,0.275935344574852,0.123154762274795,2.24055764858819,0.0250547426328187,0.139221881616194,"Rpe","35692"
"FBgn0050502",66.6825865329225,0.231433608230709,0.244421121074517,0.946864195750707,0.343707984615294,0.679177750654882,"fa2h","35670"
"FBgn0051004",7.96967890441414,0.200832787057418,0.708668300433871,0.283394624727057,0.776874348419053,0.92150223701898,"mesh","43688"
"FBgn0051005",310.918326616583,-0.518843174550923,0.135844949899993,-3.8193777165282,0.000133788763531146,0.00205943421636632,"qless","43697"
"FBgn0051017",1.88710811326179,1.25598966042941,1.53533005405362,0.818058408427105,0.413323836435854,NA,"PH4alphaNE3","326114"
"FBgn0051019",21.287976181405,-0.617931303234308,0.426698410751777,-1.44816874791169,0.147569862554149,0.44219500489768,"CG31019","318558"
"FBgn0051021",1.86779682944196,-0.891562421629958,1.56915147840044,-0.568181232916275,0.569911913331898,NA,"CG31021","43638"
"FBgn0051025",8.42988708205033,0.14466377288113,0.678325294657689,0.213266074581714,0.831119433399908,0.940231959621429,"Ppi1","43581"
"FBgn0051028",2.50431001959931,-0.246214107958738,1.27140590028982,-0.193654998692874,0.846446030535758,NA,"CG31028","43586"
"FBgn0051029",42.3340098463985,0.218107859068758,0.314776772216186,0.692896929888346,0.488374236504407,0.787328233386657,"CG31029","318562"
"FBgn0051031",5.96959353829303,0.136699918088782,0.791931570936548,0.172615820742086,0.86295341542149,0.95263481621412,NA,NA
"FBgn0051032",57.6082884857743,0.208358191624267,0.273190873129048,0.76268357444666,0.445652128771007,0.754546080585034,NA,NA
"FBgn0051036",4.71019353516139,-0.145539753575499,0.921030159204228,-0.158018445021654,0.874442264294529,NA,"CG31036","43539"
"FBgn0051038",713.144504367655,-0.999811476250822,0.114916638275719,-8.70031956427389,3.30950876643558e-18,4.43370752553416e-16,"CG31038","43535"
"FBgn0051040",503.52468662925,0.128572790513563,0.129366296757896,0.993866205772144,0.3202880088415,0.658534036003191,"Cog7","43547"
"FBgn0051041",4.31644903054055,-0.941090909835662,0.937353423538541,-1.00398727545371,0.315384746930977,NA,"CG31041","318567"
"FBgn0051044",136.036094829176,-0.0670669923233715,0.641506635017516,-0.104546061821388,0.916736016475935,0.970400562198317,"lncRNA:CR31044","10178917"
"FBgn0051048",1732.68070341066,-0.05271688163094,0.104060943721611,-0.506596228571315,0.612438155123646,0.855637077078399,NA,NA
"FBgn0051051",23.8469125528346,0.854199710182956,0.418450017945211,2.04134227159909,0.0412168181563746,0.195538406261802,"CG31051","261634"
"FBgn0051052",4.67439751164041,0.0668828562791876,0.862823612347894,0.0775162563031715,0.93821285952409,NA,NA,NA
"FBgn0051053",7.10000916638277,-0.71329935969167,0.767947384424445,-0.928838842554647,0.352972611232787,0.688662189368485,"nenya","318572"
"FBgn0051055",1.48896524607106,0.773598184890004,1.54737827313967,0.49994122207775,0.617116465396928,NA,"CG31055","318574"
"FBgn0051057",0.937715594236865,-0.36618744684167,2.19818767848845,-0.166586070163706,0.867695754934564,NA,NA,NA
"FBgn0051063",662.678199283255,0.195608405120561,0.126196805662894,1.55002659610168,0.121135132592525,0.390673933264604,NA,NA
"FBgn0051064",781.752194241297,-0.0539391370625326,0.11357193257366,-0.474933690395283,0.634834237175847,0.865048822250075,"CG31064","43277"
"FBgn0051065",11.5174527007879,0.239972590863835,0.590641354155008,0.406291549306005,0.684528393895535,0.888282851272511,"ppk31","318575"
"FBgn0051068",37.767182270929,-0.124968310155894,0.322227561333533,-0.38782626054306,0.69814461050085,0.892218198007793,"CG31068","318578"
"FBgn0051072",631.796056799644,-0.0457827048959528,0.110730588941489,-0.413460321430647,0.67926938748935,0.885994253620232,"Lerp","43223"
"FBgn0051075",1797.12384281765,0.0991330457308107,0.132197110797645,0.749888141523413,0.453322077128429,0.760325408704841,"CG31075","43244"
"FBgn0051082",49.3307906423675,-0.986067789506443,0.310093445470192,-3.17990529600288,0.00147323190972039,0.0154042565779788,NA,NA
"FBgn0051088",6.38358434588708,-0.34129452834895,0.834068211211967,-0.409192586123169,0.68239833473475,0.887573319480545,"CG31088","318590"
"FBgn0051092",153.068561614784,2.31728419897246,0.188734099825502,12.2780366723075,1.18847455006095e-34,4.63180945101027e-32,"LpR2","43105"
"FBgn0051098",166.915495922478,-0.681900436751665,0.181815310384461,-3.75051163353481,0.000176474116765073,0.00262689075893009,"CG31098","43057"
"FBgn0051100",2.69438058478138,0.618822863960371,1.13798464231778,0.543788414138867,0.586587082448166,NA,"CG31100","41075"
"FBgn0051104",1.94425428133827,0.0255829866793482,1.42542293416786,0.0179476463203416,0.985680618857465,NA,"CG31104","43054"
"FBgn0051108",311.492657600177,-0.180466562189763,0.15701017122319,-1.14939408564322,0.250393517709533,0.5883083153373,"TTLL5","43015"
"FBgn0051109",72.9165930662615,0.0854253953024262,0.239107206477029,0.357268175062858,0.720891052542886,0.901557878629505,"CG31109","43001"
"FBgn0051111",46.4955282897807,0.100804167400628,0.302153556651277,0.33361899994766,0.738667079053721,0.907906050977672,"CG31111","318595"
"FBgn0051115",10.9305544176537,-0.0728953118294714,0.585218889925141,-0.124560763646566,0.900871292479148,0.965900390842346,"CG31115","318597"
"FBgn0051116",169.466384010971,0.710570959907335,0.168162552087671,4.22550057123824,2.38410220102743e-05,0.00045124265500241,"ClC-a","41428"
"FBgn0051118",42.1122919042307,-0.513241771947345,0.326087809300662,-1.57393731782877,0.115501941442365,0.379139986955143,"RabX4","42960"
"FBgn0051119",28.9957794000322,0.444395710032706,0.358690034331121,1.23894077754741,0.215367430917737,0.546481311834471,"HDAC11","326120"
"FBgn0051120",779.817855199487,0.012821803197652,0.115223159064312,0.111278004367989,0.911395897037191,0.969543541700713,NA,NA
"FBgn0051121",3.41660786694779,-0.222009571882045,1.04922011469603,-0.211594849138367,0.832423128140433,NA,"CG31121","42975"
"FBgn0051122",1574.30275772101,0.0676558402453378,0.0947093156627665,0.714352540422121,0.47500921106277,0.776368000864489,"CG31122","42221"
"FBgn0051125",27.1196387196084,1.28229967765935,0.382255128429304,3.35456500722005,0.00079489873537259,0.00932347709587495,"CG31125","318599"
"FBgn0051126",61.1422482494412,0.00557495697572226,0.281861055359853,0.0197790963657774,0.984219593305617,0.995574675558283,"CG31126","326121"
"FBgn0051133",93.8063631359655,0.350954159851934,0.227152286395046,1.54501706948078,0.122342134615486,0.392722374463937,"Slimp","318604"
"FBgn0051139",4.75108019938717,0.481898646318981,0.871463803482627,0.552976089647294,0.580279782982295,NA,"CG31139","42698"
"FBgn0051140",434.530900203392,0.0450601131097964,0.134313665822681,0.335484202845629,0.737259859272801,0.907719708065007,"CG31140","42836"
"FBgn0051141",1.07618634395687,-0.391760422870441,1.90825360273709,-0.205297881952651,0.837339398773784,NA,"CG31141","318605"
"FBgn0051145",22.8689440668472,-0.0357615106447799,0.40059422750263,-0.0892711581685112,0.928866414979014,0.974623468000141,"CG31145","42784"
"FBgn0051150",8827.94566862173,-0.374339371353927,0.0905743428547355,-4.1329515573113,3.58134230342176e-05,0.000650559934524114,NA,NA
"FBgn0051151",2360.18418076771,-0.15845195043933,0.101893099036063,-1.55508029433131,0.119926947456448,0.388753741962793,"wge","42687"
"FBgn0051155",283.560803591748,-0.273258202870002,0.14800247104017,-1.84630838221502,0.0648474413540496,0.262760851686967,"Rpb7","261631"
"FBgn0051156",229.571806213078,-0.0645318137878185,0.158325041037246,-0.407590696740368,0.683574195550712,0.888282851272511,"CG31156","42669"
"FBgn0051158",2443.77284248909,0.0438954510119981,0.105382181278362,0.416535798362823,0.677017977649693,0.885532346079143,"Efa6","42665"
"FBgn0051159",135.984251463693,0.00628813598858206,0.200333960552095,0.0313882677268135,0.974959897540202,0.990978044938418,"mRRF2","42670"
"FBgn0051161",19.5103784448647,0.398571013557015,0.448993306111075,0.887699233222897,0.374702558480825,0.700136030822923,"CG31161","326123"
"FBgn0051163",12.1723509831174,1.71025104548105,0.569504264401759,3.00305221994712,0.00267286563745671,0.0253228176525457,"SKIP","42601"
"FBgn0051169",258.806664950985,0.177501421303346,0.148092230742271,1.19858699145573,0.23068857888604,0.563788543774955,NA,NA
"FBgn0051174",7.18648025398589,0.227907080825049,0.762126912821448,0.299040851321364,0.764908876017652,0.91763155064932,"CG31174","318616"
"FBgn0051183",3.5846796060397,-0.468993986477337,1.0091362997121,-0.464747910278462,0.642111994328539,NA,"CG31183","41927"
"FBgn0051184",304.936478212142,0.333429814426876,0.147086221724764,2.26690039703928,0.023396310975008,0.133466380771603,"LSm3","42842"
"FBgn0051191",1.32842712546324,-1.93297302108682,1.79284347076504,-1.07816050458772,0.280962134107438,NA,"CG31191","42477"
"FBgn0051195",924.938038372484,0.806159163216854,0.103336135413585,7.80132874129988,6.12586998705203e-15,5.83591214099823e-13,"CG31195","46155"
"FBgn0051201",3.43757313904933,0.695639163185584,1.27239323143343,0.546717120148388,0.584573090499342,NA,"GluRIIE","318623"
"FBgn0051202",2.97950961522955,0.0421158842474966,1.13492517880183,0.0371089522323926,0.970398134097048,NA,"alpha-Man-Ic","318624"
"FBgn0051211",1340.02246565746,-0.0859522346331587,0.102148597951754,-0.841443116759717,0.400099739325252,0.716768734846366,"CG31211","41443"
"FBgn0051213",21.5539303844578,-0.0541680856053009,0.421204114803943,-0.128602935492485,0.897671843412551,0.964853752716461,"CG31213","42382"
"FBgn0051216",1408.46387395759,0.343284948560114,0.100696875983691,3.40909233982308,0.000651794132955536,0.00787110267036728,"Naam","42348"
"FBgn0051217",65.8175364496679,-0.357870672870674,0.254177850808193,-1.40795380766961,0.159144748461267,0.463487456965659,"modSP","42032"
"FBgn0051219",1970.48471852704,0.26978221308277,0.317001509161676,0.851043939179406,0.394744945154625,0.713135937580226,"CG31219","42344"
"FBgn0051221",4.66306975795835,0.993961135652345,0.891490728027163,1.11494276317595,0.264874949976386,NA,"CG31221","42325"
"FBgn0051223",181.164966440765,0.106386570384542,0.167726572767401,0.634285722466151,0.525894372505395,0.811850621148947,"CG31223","326127"
"FBgn0051224",2380.22029577107,-0.0272990925285935,0.0990652284178416,-0.275566845850798,0.78288077717128,0.923213882395425,"CG31224","42237"
"FBgn0051229",217.831379813975,0.0565759926938314,0.15160343644359,0.373184104668253,0.709011425693144,0.897299248259435,"CG31229","318636"
"FBgn0051230",9.26311218962394,0.40445367875064,0.630617239245778,0.641361595560516,0.521287778569631,0.809967302689134,"CG31230","318637"
"FBgn0051231",9.41215673639715,0.339987784647006,0.648436533256503,0.524319292960806,0.600056480215204,0.852994671028021,"CG31231","318638"
"FBgn0051232",418.248181508109,0.112976840949093,0.137781622264699,0.819970320367167,0.412233026926442,0.727518473121792,NA,NA
"FBgn0051244",1.5852828346322,-1.75377313145361,1.62771401076682,-1.07744549709159,0.281281287557951,NA,"CG31244","326129"
"FBgn0051245",1.27868212123392,1.74701668754564,1.83789774725544,0.950551623535362,0.341832036150398,NA,"CG31245","42316"
"FBgn0051249",227.176723963553,-0.205556371919811,0.161675711995517,-1.27141157680822,0.203582266248228,0.529443281616025,"CG31249","42129"
"FBgn0051251",102.115342458779,0.180985919760177,0.213697281364477,0.846926636616833,0.397036014500214,0.714414855891885,"CG31251","318645"
"FBgn0051259",4.90200598161763,-1.18518704611837,0.90891617166496,-1.30395638571084,0.192248453386262,0.51309017851969,"CG31259","41010"
"FBgn0051262",15.1129361551146,-0.626200051576885,0.535954124540144,-1.16838367857356,0.24265203550028,0.579687532008749,"CG31262","318649"
"FBgn0051272",3.33602234971729,-0.0887241324856918,1.03490044127245,-0.0857320462407013,0.931679426688387,NA,"CG31272","326130"
"FBgn0051278",70.2309514157202,0.0832413881480391,0.241952229562265,0.344040591395408,0.730815759756135,0.905252399388289,"CG31278","41282"
"FBgn0051279",1.91362710454616,1.30966895999292,1.47942716559689,0.88525409729415,0.376019601215773,NA,"CG31279","318657"
"FBgn0051287",1.26932360432451,0.384087220994541,1.78985555009986,0.214591183614293,0.830086068270072,NA,"CG31287","318663"
"FBgn0051288",2.27540664851811,0.800722951406809,1.29438439637473,0.618612951183164,0.536171367861618,NA,"CG31288","318664"
"FBgn0051291",1.98054110749486,0.738414141506841,1.39267301097386,0.530213578986849,0.595963857290372,NA,NA,NA
"FBgn0051296",17.6906351954117,0.489522696461489,0.481828761825959,1.0159681929455,0.309644533283016,0.649117904246596,"CG31296","318668"
"FBgn0051301",589.959345539144,-0.0281679555553144,0.116276756850626,-0.242249236375762,0.808587045842763,0.93289812479084,"CG31301","41865"
"FBgn0051302",33.2579824349671,0.0758868873535978,0.352149868172046,0.215495998188256,0.829380631760386,0.938760334879676,NA,NA
"FBgn0051304",809.249777375918,0.242578796268744,0.121130806704077,2.0026185152169,0.0452182509839309,0.206553694158883,NA,NA
"FBgn0051313",15.7336904867299,-0.187597444088051,0.514339245698118,-0.364734843115896,0.715309346689245,0.898741774646496,"CG31313","318677"
"FBgn0051314",5152.87224711177,0.357874057357009,0.0919951615294925,3.89013999657231,0.000100186406337716,0.00164244406871813,NA,NA
"FBgn0051320",316.282494491782,-0.0381429954093923,0.156037680629319,-0.244447336409751,0.806884384317246,0.93252631005189,"HEATR2","318680"
"FBgn0051321",4.86112938715473,-0.200471495326309,0.894895417343577,-0.224016674396872,0.8227443286391,NA,"CG31321","318681"
"FBgn0051323",3.29371962069526,0.0558597427981436,1.02238774147634,0.0546365537574633,0.956428016552044,NA,"CG31323","318682"
"FBgn0051324",864.441705676464,0.308626969950571,0.116242166695563,2.65503456038343,0.00793002835484969,0.0595898887944621,"CG31324","43177"
"FBgn0051326",20.4290820952742,-0.899522355582931,0.452114582319222,-1.98958934473786,0.0466361908702516,0.210562770153522,"CG31326","41728"
"FBgn0051337",891.405449038273,-0.943584603856827,0.140209175310817,-6.72983491818619,1.69855685481478e-11,9.64465329349797e-10,"CG31337","318688"
"FBgn0051342",2377.73926584987,-0.0367325124580417,0.0986597723527685,-0.372314993052089,0.709658336912565,0.897299248259435,"CG31342","41592"
"FBgn0051344",360.042071014717,-0.110761122809084,0.152682389222564,-0.725434828293316,0.468185313012326,0.772411174479062,"CG31344","41835"
"FBgn0051347",16.8168619154181,-0.118875489945664,0.481259653370787,-0.247009050339144,0.804901219906783,0.93159058578304,"CG31347","318693"
"FBgn0051352",452.540604249842,0.470286102286988,0.17222371656175,2.73066980364675,0.00632057631808076,0.0501319346449809,"Unc-115a","261629"
"FBgn0051354",2.85325392427786,0.834651700334886,1.20206132182303,0.694350350670182,0.487462521960151,NA,"Hsp70Bbb","50022"
"FBgn0051357",440.27826087716,-0.0292108644646482,0.124963416120449,-0.233755329131628,0.815174930999059,0.935216610876159,"CG31357","326135"
"FBgn0051360",75.4364595211972,0.605085944707563,0.28951319048497,2.09001166300565,0.0366167520336002,0.179915204547901,"CG31360","318698"
"FBgn0051361",1344.45405958203,0.609067138560986,0.139697171578444,4.35991030941509,1.30115763958862e-05,0.000271438579120019,"dpr17","41470"
"FBgn0051363",7162.51253555424,0.966330386791065,0.0883422696122178,10.9384826882173,7.54520711818955e-28,2.08685825262443e-25,"Jupiter","41392"
"FBgn0051365",475.225913039744,-0.109640143357056,0.132925172930458,-0.824826035128924,0.409470363398591,0.726121798506622,"CG31365","42736"
"FBgn0051367",646.82575193347,-0.22078758631097,0.124460196101631,-1.77396142081183,0.0760695319042579,0.294316035256677,NA,NA
"FBgn0051368",926.900838209283,0.157324003757272,0.108864518619409,1.44513571320035,0.148419769340474,0.443619072728677,"CG31368","41437"
"FBgn0051370",246.546033662563,-0.352565472708126,0.202666273525145,-1.73963564127202,0.0819230167703923,0.309158426843901,"CG31370","43060"
"FBgn0051374",11.740817254604,0.610129175836461,0.599136306687798,1.01834786012124,0.3085126712812,0.648733535144299,"sals","41377"
"FBgn0051388",117.335523465928,-0.0653143584436393,0.220958901247044,-0.295595054442339,0.767539350933323,0.918145785023,"CG31388","41355"
"FBgn0051389",18.3301302058044,0.280193919567012,0.468214352306332,0.598430864382588,0.549552476687911,0.825628690226415,NA,NA
"FBgn0051390",219.803555460645,0.162928290731298,0.155111874754958,1.0503921185189,0.293537867775536,0.632519145088577,"MED7","41288"
"FBgn0051391",2.26047186618686,0.599757049393587,1.29526196283388,0.463039189448125,0.643336276851939,NA,"CG31391","41280"
"FBgn0051392",124.04095605308,0.0833351353325314,0.187870539769909,0.44357745197621,0.657348110721263,0.87555919450383,NA,NA
"FBgn0051415",15.9388527860793,-0.77149741127496,0.517755467018829,-1.49008066629821,0.136203027064936,0.419771658538735,"CG31415","318722"
"FBgn0051431",2283.6904179523,-0.721823710953752,0.0990195991068962,-7.28970544684301,3.10633408314736e-13,2.35696534769075e-11,"CG31431","326138"
"FBgn0051436",119.935754963231,0.3796546615093,0.194505873329219,1.9518930457524,0.0509509041069067,0.223358507812307,"CG31436","318734"
"FBgn0051439",8.37347062004759,-0.820990023428828,0.698639521847536,-1.17512679680322,0.239943991376426,0.576753513333748,"Muc96D","318737"
"FBgn0051441",126.135245671805,0.109793903221986,0.195834184807021,0.560647280913591,0.575038012877674,0.839670507025866,"CG31441","326139"
"FBgn0051445",48.1380049599217,0.0866344055753937,0.305853329214659,0.283254741080783,0.776981568460789,0.92150223701898,"CG31445","326140"
"FBgn0051446",2.46938079027381,-0.0641377740783683,1.32918825849592,-0.0482533408404804,0.961514339820458,NA,"CG31446","318741"
"FBgn0051450",219.447085326838,-0.0898741764789567,0.160875881795598,-0.558655377523568,0.576396938477857,0.840766817031158,"mRpS18A","326141"
"FBgn0051453",804.044582699943,0.328571421209809,0.105717178188002,3.10802299911463,0.00188343410367611,0.019020687873874,"pch2","41013"
"FBgn0051454",4.25269874666135,-0.0808071820297529,0.998538313241252,-0.0809254697172842,0.935501224486439,NA,"CG31454","318744"
